image,valence,energy,dance
_I0A0708.JPG,0.5177322030067444,0.50444495677948,0.45201584696769714
_I0A0709.JPG,0.518681526184082,0.5048006176948547,0.45252466201782227
_I0A0710.JPG,0.5121484994888306,0.5039260387420654,0.44873660802841187
_I0A0711.JPG,0.509592592716217,0.513301432132721,0.45059001445770264
_I0A0712.JPG,0.4639771580696106,0.49533021450042725,0.41425591707229614
_I0A0713.JPG,0.4508797824382782,0.5166358351707458,0.43130040168762207
_I0A0714.JPG,0.48030951619148254,0.493447870016098,0.4276787340641022
_I0A0715.JPG,0.47928300499916077,0.46868178248405457,0.4121585190296173
_I0A0718.JPG,0.4673323929309845,0.4824555218219757,0.4169139862060547
_I0A0719.JPG,0.4999685287475586,0.4733414649963379,0.4222293794155121
_I0A0723.JPG,0.5112462043762207,0.49135705828666687,0.4406318962574005
_I0A0724.JPG,0.5050767660140991,0.49926280975341797,0.4436473548412323
_I0A0729.JPG,0.4821004569530487,0.48299440741539,0.4301222562789917
_I0A0730.JPG,0.5347736477851868,0.4996936023235321,0.4611009657382965
_I0A0731.JPG,0.5321663022041321,0.498883992433548,0.4592071771621704
_I0A0732.JPG,0.5351151823997498,0.49799323081970215,0.45992445945739746
_I0A0734.JPG,0.49878549575805664,0.46467965841293335,0.42444902658462524
_I0A2882_1.jpg,0.5106934905052185,0.5515967011451721,0.4666845500469208
_I0A2921_1.jpg,0.515469491481781,0.5351032018661499,0.4635877013206482
_I0A3013 (1)_1.jpg,0.521238386631012,0.535700261592865,0.4686867892742157
_I0A3489_1.jpg,0.5128685832023621,0.5107764601707458,0.4549395740032196
_I0A3491_1.jpg,0.4727381765842438,0.4803234338760376,0.4105127155780792
_I0A3494_1.jpg,0.4757649898529053,0.46649816632270813,0.4127322733402252
_I0A3524_1.jpg,0.5254799723625183,0.5031591653823853,0.4574980139732361
_I0A3555.JPG,0.4845603108406067,0.5122231841087341,0.4376055598258972
_I0A3556.JPG,0.4867587983608246,0.5131778717041016,0.44572925567626953
_I0A3557.JPG,0.48737832903862,0.5168853998184204,0.44661495089530945
_I0A3558.JPG,0.4842437207698822,0.5052210092544556,0.4408625662326813
_I0A3559.JPG,0.4818859100341797,0.5073454976081848,0.4410034418106079
_I0A3560.JPG,0.4790060818195343,0.510176956653595,0.4405478537082672
_I0A3561.JPG,0.46663960814476013,0.5106632709503174,0.42391228675842285
_I0A3562.JPG,0.4695342481136322,0.5113254189491272,0.4280061423778534
_I0A3563.JPG,0.4812982678413391,0.5181736946105957,0.4368525743484497
_I0A3564.JPG,0.48303744196891785,0.513286292552948,0.43687325716018677
_I0A3565.JPG,0.49881622195243835,0.5212290287017822,0.4484342932701111
_I0A3566.JPG,0.5005616545677185,0.519752562046051,0.44846171140670776
_I0A3567.JPG,0.5042667984962463,0.5219435095787048,0.45180127024650574
_I0A3568.JPG,0.4884296655654907,0.5125276446342468,0.4476219415664673
_I0A3569.JPG,0.491391658782959,0.5132693648338318,0.44875216484069824
_I0A3570.JPG,0.47319597005844116,0.4929131269454956,0.42898425459861755
_I0A3571.JPG,0.4948715269565582,0.5199882388114929,0.4491816759109497
_I0A3572.JPG,0.5099623203277588,0.5242322087287903,0.4638303518295288
_I0A3573.JPG,0.5032270550727844,0.520305871963501,0.45920220017433167
_I0A3574.JPG,0.5050414204597473,0.5364851951599121,0.46831998229026794
_I0A3575.JPG,0.5132706761360168,0.5402255058288574,0.4743261933326721
_I0A3576.JPG,0.4970419108867645,0.5110712647438049,0.4494651257991791
_I0A3577.JPG,0.5012862086296082,0.5327486395835876,0.4648481607437134
_I0A3578.JPG,0.5121715068817139,0.5234358310699463,0.4629245400428772
_I0A3579.JPG,0.4960249066352844,0.5281100869178772,0.4610776901245117
_I0A3580.JPG,0.4821084439754486,0.5310069918632507,0.45707637071609497
_I0A3581.JPG,0.4806300103664398,0.5233297944068909,0.45160791277885437
_I0A3582.JPG,0.4725780487060547,0.5329599380493164,0.4539969563484192
_I0A3583.JPG,0.44681447744369507,0.5328412652015686,0.4423487186431885
_I0A3584.JPG,0.4644770920276642,0.5202126502990723,0.44467148184776306
_I0A3585.JPG,0.4676397144794464,0.5204557776451111,0.44631636142730713
_I0A3586.JPG,0.45618385076522827,0.5082519054412842,0.4343220889568329
_I0A3587.JPG,0.4586387276649475,0.5061760544776917,0.4319511950016022
_I0A3588.JPG,0.4960860013961792,0.5120937824249268,0.4524538815021515
_I0A3589.JPG,0.4813719391822815,0.5266832709312439,0.45194411277770996
_I0A3590.JPG,0.47881123423576355,0.5252906084060669,0.45183444023132324
_I0A3591.JPG,0.5037157535552979,0.5228621959686279,0.4602121114730835
_I0A3592.JPG,0.4908282458782196,0.5076536536216736,0.4452597498893738
_I0A3593.JPG,0.4729509949684143,0.5463839173316956,0.4625951945781708
_I0A3594.JPG,0.4619271159172058,0.546661376953125,0.45828181505203247
_I0A3595.JPG,0.46004733443260193,0.5519006252288818,0.46025773882865906
_I0A3596.JPG,0.4739728569984436,0.5571396350860596,0.46807798743247986
_I0A3597.JPG,0.47577548027038574,0.5568247437477112,0.47065064311027527
_I0A3598.JPG,0.44585123658180237,0.5312227606773376,0.44364163279533386
_I0A3599.JPG,0.44146376848220825,0.5328671336174011,0.43876174092292786
_I0A3600.JPG,0.49345141649246216,0.5492517352104187,0.4779681861400604
_I0A3601.JPG,0.49245524406433105,0.5496795773506165,0.4782090485095978
_I0A3602.JPG,0.47911176085472107,0.5408719182014465,0.46462082862854004
_I0A3603.JPG,0.4843350052833557,0.5474693775177002,0.4718652665615082
_I0A3604.JPG,0.4821934103965759,0.5496997833251953,0.4723273813724518
_I0A3605.JPG,0.5032535195350647,0.538293719291687,0.47292354702949524
_I0A3606.JPG,0.5064316987991333,0.5462031960487366,0.4793337285518646
_I0A3607.JPG,0.5037479400634766,0.5448498725891113,0.4768819212913513
_I0A3608.JPG,0.5171605348587036,0.5668607354164124,0.4962444603443146
_I0A3609.JPG,0.5160215497016907,0.5655591487884521,0.4945167303085327
_I0A3610.JPG,0.5064425468444824,0.5571417212486267,0.48569434881210327
_I0A3611.JPG,0.5059982538223267,0.5640342831611633,0.4916490614414215
_I0A3612.JPG,0.5180258750915527,0.5686556696891785,0.499856173992157
_I0A3613.JPG,0.485181599855423,0.542569637298584,0.4698742926120758
_I0A3614.JPG,0.48487165570259094,0.5460306406021118,0.471649169921875
_I0A3615.JPG,0.5023587346076965,0.5621649026870728,0.4902936518192291
_I0A3616.JPG,0.48217469453811646,0.5316470265388489,0.4565266966819763
_I0A3617.JPG,0.47777074575424194,0.5260943174362183,0.452919065952301
_I0A3618.JPG,0.48292145133018494,0.5379360914230347,0.4620811343193054
_I0A3619.JPG,0.48622599244117737,0.5287612080574036,0.46028244495391846
_I0A3620.JPG,0.4898398518562317,0.5315505862236023,0.46394777297973633
_I0A3621.JPG,0.48626041412353516,0.5404307246208191,0.46727240085601807
_I0A3622.JPG,0.5041612982749939,0.5486006736755371,0.4783426821231842
_I0A3623.JPG,0.5072779059410095,0.5573862195014954,0.4893527030944824
_I0A3624.JPG,0.4762392044067383,0.5296202898025513,0.45598042011260986
_I0A3625.JPG,0.47444915771484375,0.5383192896842957,0.4592747092247009
_I0A3626.JPG,0.46357667446136475,0.5337532758712769,0.45318248867988586
_I0A3627.JPG,0.46884334087371826,0.5387368202209473,0.4570697844028473
_I0A3629.JPG,0.47733640670776367,0.48194199800491333,0.42010265588760376
_I0A3630.JPG,0.47365814447402954,0.5535712242126465,0.46659302711486816
_I0A3631.JPG,0.4771219789981842,0.5410482883453369,0.4606662094593048
_I0A3632.JPG,0.4704597592353821,0.5402118563652039,0.4568670392036438
_I0A3633.JPG,0.47389930486679077,0.5450327396392822,0.4606608748435974
_I0A3634.JPG,0.47397392988204956,0.5438013672828674,0.46053561568260193
_I0A3635.JPG,0.4716998040676117,0.5442615747451782,0.4599047005176544
_I0A3636.JPG,0.4753933846950531,0.5409830808639526,0.45939624309539795
_I0A3637.JPG,0.4814870357513428,0.551895260810852,0.4688848555088043
_I0A3638.JPG,0.47464996576309204,0.5481855273246765,0.46275794506073
_I0A3639.JPG,0.47844892740249634,0.545479416847229,0.46259021759033203
_I0A3640.JPG,0.4781724214553833,0.5461493134498596,0.4625451862812042
_I0A3641.JPG,0.47743892669677734,0.5456275939941406,0.46309664845466614
_I0A3642.JPG,0.4771009683609009,0.5469710230827332,0.46374350786209106
_I0A3643.JPG,0.47705432772636414,0.5452513694763184,0.4625578820705414
_I0A3644.JPG,0.4777958393096924,0.544836163520813,0.4630824029445648
_I0A3645.JPG,0.4772266745567322,0.5429128408432007,0.4613274931907654
_I0A3646.JPG,0.4736692011356354,0.5461855530738831,0.4621511995792389
_I0A3647.JPG,0.4752998650074005,0.5464195013046265,0.4625139534473419
_I0A3648.JPG,0.47433364391326904,0.5446429252624512,0.4608236253261566
_I0A3651.JPG,0.48259037733078003,0.5165172219276428,0.4445062577724457
_I0A3652.JPG,0.4794721305370331,0.5066279768943787,0.43533048033714294
_I0A3655.JPG,0.5073356628417969,0.5415754318237305,0.47089725732803345
_I0A3656.JPG,0.4846886694431305,0.5131831169128418,0.44029828906059265
_I0A3657.JPG,0.4977334439754486,0.49743184447288513,0.4378083348274231
_I0A3658.JPG,0.5060994625091553,0.520677387714386,0.4547935724258423
_I0A3659.JPG,0.4870767891407013,0.502802848815918,0.43791651725769043
_I0A3660.JPG,0.4828439950942993,0.4931240677833557,0.42800572514533997
_I0A3661.JPG,0.5117008686065674,0.5537517070770264,0.4801079034805298
_I0A3662.JPG,0.5085102319717407,0.5585590600967407,0.4817272126674652
_I0A3663.JPG,0.4856799244880676,0.49541789293289185,0.43388572335243225
_I0A3664.JPG,0.5008866190910339,0.5182568430900574,0.45211777091026306
_I0A3665.JPG,0.4796620309352875,0.5018105506896973,0.43335336446762085
_I0A3666.JPG,0.49066758155822754,0.5042275786399841,0.43938037753105164
_I0A3667.JPG,0.4751848876476288,0.5031605958938599,0.4367104172706604
_I0A3668.JPG,0.47946518659591675,0.5286523103713989,0.4582030773162842
_I0A3669.JPG,0.469478964805603,0.5129365921020508,0.44417303800582886
_I0A3670.JPG,0.46913135051727295,0.5226455926895142,0.4498804211616516
_I0A3671.JPG,0.46595582365989685,0.5282810926437378,0.4517606198787689
_I0A3672.JPG,0.4741927683353424,0.5351832509040833,0.4591616988182068
_I0A3673.JPG,0.4811994433403015,0.5392503142356873,0.46290314197540283
_I0A3674.JPG,0.5087317824363708,0.561700701713562,0.48784661293029785
_I0A3675.JPG,0.5149807333946228,0.5685931444168091,0.49439993500709534
_I0A3676.JPG,0.5078664422035217,0.5620253086090088,0.4871673583984375
_I0A3677.JPG,0.5087155103683472,0.5654518604278564,0.49087584018707275
_I0A3680.JPG,0.4988187551498413,0.522792398929596,0.45952141284942627
_I0A3681.JPG,0.5299195051193237,0.542167067527771,0.4894348978996277
_I0A3682.JPG,0.5295510292053223,0.5475348234176636,0.4923058748245239
_I0A3683.JPG,0.5043377876281738,0.5286110639572144,0.46641355752944946
_I0A3684.JPG,0.49513524770736694,0.5255617499351501,0.46091824769973755
_I0A3685.JPG,0.49187344312667847,0.5097805857658386,0.44922158122062683
_I0A3686.JPG,0.5017075538635254,0.5549057126045227,0.48186013102531433
_I0A3687.JPG,0.5035641193389893,0.5616708397865295,0.486517995595932
_I0A3688.JPG,0.5112625360488892,0.5767074823379517,0.5007815957069397
_I0A3689.JPG,0.512684166431427,0.5753942728042603,0.5005282163619995
_I0A3690.JPG,0.5109641551971436,0.5715504288673401,0.49813494086265564
_I0A3691.JPG,0.5126261711120605,0.5814859867095947,0.5093529224395752
_I0A3692.JPG,0.4946070611476898,0.5595870018005371,0.4790799915790558
_I0A3693.JPG,0.5058273673057556,0.5730339884757996,0.49593329429626465
_I0A3694.JPG,0.49980759620666504,0.5585322976112366,0.48686596751213074
_I0A3695.JPG,0.514844536781311,0.5698100924491882,0.5000946521759033
_I0A3696.JPG,0.5225082635879517,0.5818105340003967,0.5099228024482727
_I0A3697.JPG,0.5207077264785767,0.5857546925544739,0.5177111625671387
_I0A3698.JPG,0.5164196491241455,0.5752301216125488,0.5032851099967957
_I0A3699.JPG,0.5189884305000305,0.5837131142616272,0.5117393136024475
_I0A3700.JPG,0.5162186622619629,0.5764740705490112,0.5049684643745422
_I0A3701.JPG,0.5205930471420288,0.584099531173706,0.5116823315620422
_I0A3702.JPG,0.5321345925331116,0.5865903496742249,0.5230409502983093
_I0A3703.JPG,0.5244356393814087,0.5731860399246216,0.5110049247741699
_I0A3704.JPG,0.5406237244606018,0.6055354475975037,0.5433319211006165
_I0A3705.JPG,0.5166125297546387,0.5866138339042664,0.5130757689476013
_I0A3708.JPG,0.48782140016555786,0.5268406271934509,0.47038036584854126
_I0A3709.JPG,0.4936218559741974,0.5286519527435303,0.4736626446247101
_I0A3710.JPG,0.48852500319480896,0.5225042104721069,0.4674062728881836
_I0A3711.JPG,0.5114952921867371,0.5885271430015564,0.5156543850898743
_I0A3712.JPG,0.5152575373649597,0.6061174869537354,0.5296818017959595
_I0A3713.JPG,0.5120798945426941,0.5975934863090515,0.5204843282699585
_I0A3714.JPG,0.5066938996315002,0.588755190372467,0.5094825625419617
_I0A3715.JPG,0.5301377773284912,0.5914417505264282,0.5292985439300537
_I0A3716.JPG,0.5321761965751648,0.5924973487854004,0.5283328294754028
_I0A3717.JPG,0.4790321886539459,0.5002213716506958,0.4424271285533905
_I0A3718.JPG,0.4930133521556854,0.5064907073974609,0.4550955891609192
_I0A3719.JPG,0.503505289554596,0.5340283513069153,0.4779994487762451
_I0A3720.JPG,0.5000174641609192,0.5402804613113403,0.48124250769615173
_I0A3721.JPG,0.4959629774093628,0.5262263417243958,0.46922987699508667
_I0A3722.JPG,0.48993173241615295,0.5276285409927368,0.46697723865509033
_I0A3723.JPG,0.4991942048072815,0.5382018685340881,0.4769802391529083
_I0A3724.JPG,0.5057282447814941,0.5348826050758362,0.4742273986339569
_I0A3725.JPG,0.5030800104141235,0.5348516702651978,0.4751099944114685
_I0A3726.JPG,0.49917328357696533,0.5320902466773987,0.47071316838264465
_I0A3727.JPG,0.49489545822143555,0.5349169969558716,0.4702382981777191
_I0A3728.JPG,0.4673777222633362,0.5479527711868286,0.45635125041007996
_I0A3729.JPG,0.4848455786705017,0.5208598971366882,0.45338958501815796
_I0A3730.JPG,0.4967502951622009,0.522146463394165,0.45589008927345276
_I0A3731.JPG,0.4886571764945984,0.5334553122520447,0.4650668203830719
_I0A3732.JPG,0.5040753483772278,0.5196300745010376,0.46091312170028687
_I0A3733.JPG,0.523221492767334,0.5495775938034058,0.4874774217605591
_I0A3734.JPG,0.5119441151618958,0.5316872000694275,0.4718310236930847
_I0A3735.JPG,0.5086180567741394,0.532625138759613,0.47202590107917786
_I0A3736.JPG,0.5017960667610168,0.5192907452583313,0.46186381578445435
_I0A3737.JPG,0.5091699361801147,0.5698052048683167,0.4985256493091583
_I0A3738.JPG,0.5151551961898804,0.5721171498298645,0.5031092166900635
_I0A3739.JPG,0.5149192810058594,0.5823956727981567,0.5067114233970642
_I0A3740.JPG,0.5110140442848206,0.5860783457756042,0.5066370964050293
_I0A3741.JPG,0.49895748496055603,0.5593432784080505,0.48929452896118164
_I0A3742.JPG,0.48278820514678955,0.5336710214614868,0.45754706859588623
_I0A3753.JPG,0.48467859625816345,0.5205180048942566,0.455375999212265
_I0A3754.JPG,0.4794384837150574,0.515028715133667,0.45093679428100586
_I0A3755.JPG,0.4803873896598816,0.5247520804405212,0.4548816978931427
_I0A3756.JPG,0.4806441068649292,0.5276817083358765,0.4577804207801819
_I0A3757.JPG,0.476528137922287,0.5146601796150208,0.4500710964202881
_I0A3758.JPG,0.45279160141944885,0.49767807126045227,0.42308035492897034
_I0A3759.JPG,0.4632042348384857,0.5022127032279968,0.43167734146118164
_I0A3760.JPG,0.45892661809921265,0.5046719908714294,0.4310755729675293
_I0A3761.JPG,0.4646197557449341,0.505596935749054,0.43465539813041687
_I0A3762.JPG,0.46514737606048584,0.502673327922821,0.43156668543815613
_I0A3763.JPG,0.4583026170730591,0.5023511648178101,0.4285198450088501
_I0A3764.JPG,0.4760284125804901,0.5045545697212219,0.4303845167160034
_I0A3765.JPG,0.4711415469646454,0.5062189102172852,0.4247981905937195
_I0A3766.JPG,0.47477954626083374,0.5225802659988403,0.4372446835041046
_I0A3767.JPG,0.47634243965148926,0.5244234204292297,0.4332949221134186
_I0A3768.JPG,0.46943438053131104,0.50567626953125,0.42292243242263794
_I0A3769.JPG,0.43610984086990356,0.4875410795211792,0.40074777603149414
_I0A3770.JPG,0.4625603258609772,0.5188473463058472,0.4284166097640991
_I0A3771.JPG,0.455622136592865,0.5351601243019104,0.4296364486217499
_I0A3772.JPG,0.46452596783638,0.5242771506309509,0.4342181086540222
_I0A3773.JPG,0.46959051489830017,0.5322941541671753,0.44158127903938293
_I0A3774.JPG,0.4816581904888153,0.5349356532096863,0.44891515374183655
_I0A3775.JPG,0.4712528884410858,0.5244138240814209,0.43881654739379883
_I0A3776.JPG,0.47045421600341797,0.5332732200622559,0.44043657183647156
_I0A3777.JPG,0.4372673034667969,0.5160437822341919,0.4124954640865326
_I0A3778.JPG,0.47710666060447693,0.5142650008201599,0.4318831264972687
_I0A3779 (1)-3.jpg,0.42521780729293823,0.5177075266838074,0.41251340508461
_I0A3779 (2)-2.jpg,0.46634939312934875,0.5213064551353455,0.4292193651199341
_I0A3779.JPG,0.46497416496276855,0.5220506191253662,0.43179696798324585
_I0A3780.JPG,0.4437640607357025,0.5122249722480774,0.4205760359764099
_I0A3781.JPG,0.4413517415523529,0.5206765532493591,0.4211079478263855
_I0A3782.JPG,0.4569728374481201,0.4914792776107788,0.4217141270637512
_I0A3783.JPG,0.4638153910636902,0.504932165145874,0.4312046468257904
_I0A3784.JPG,0.4586750864982605,0.4992713928222656,0.4241001307964325
_I0A3785.JPG,0.4686164855957031,0.4902116358280182,0.42687585949897766
_I0A3786.JPG,0.4840165674686432,0.5343555212020874,0.46611157059669495
_I0A3787.JPG,0.47985580563545227,0.5384463667869568,0.46617981791496277
_I0A3788.JPG,0.4779059886932373,0.5341007709503174,0.4625545144081116
_I0A3789.JPG,0.4716266393661499,0.5232341885566711,0.4542562961578369
_I0A3790.JPG,0.4755432903766632,0.524013876914978,0.4543362259864807
_I0A3791.JPG,0.47349822521209717,0.5182569026947021,0.4507932662963867
_I0A3792.JPG,0.4758591651916504,0.5235978364944458,0.45532655715942383
_I0A3793.JPG,0.47503799200057983,0.5289028882980347,0.45902249217033386
_I0A3794.JPG,0.4762330651283264,0.5284082293510437,0.45818206667900085
_I0A3795.JPG,0.43610674142837524,0.48290467262268066,0.41654667258262634
_I0A3796.JPG,0.41904446482658386,0.47210440039634705,0.4046766757965088
_I0A3797.JPG,0.4705907106399536,0.49700090289115906,0.44020795822143555
_I0A3798.JPG,0.4338464140892029,0.46910226345062256,0.41006967425346375
_I0A3799.JPG,0.45790374279022217,0.48409074544906616,0.4244784116744995
_I0A3800.JPG,0.47365084290504456,0.5026392936706543,0.4370768368244171
_I0A3801.JPG,0.4593411386013031,0.49385035037994385,0.4353333115577698
_I0A3802.JPG,0.4542093873023987,0.48270973563194275,0.4260839819908142
_I0A3803.JPG,0.4810325503349304,0.5383591651916504,0.470575749874115
_I0A3804.JPG,0.47744619846343994,0.5378872156143188,0.4676651954650879
_I0A3805.JPG,0.47842687368392944,0.5360207557678223,0.4655567705631256
_I0A3806.JPG,0.47408586740493774,0.5353244543075562,0.4671892523765564
_I0A3807.JPG,0.4406166672706604,0.4743196666240692,0.4155485928058624
_I0A3808.JPG,0.43658632040023804,0.4646616280078888,0.40468108654022217
_I0A3809.JPG,0.42764633893966675,0.4712039828300476,0.4061751663684845
_I0A3810.JPG,0.45275670289993286,0.48243248462677,0.4172018766403198
_I0A3811.JPG,0.4338672459125519,0.4895535409450531,0.4220869839191437
_I0A3812.JPG,0.47403183579444885,0.5282434225082397,0.45048704743385315
_I0A3813.JPG,0.5220147967338562,0.5490070581436157,0.49935004115104675
_I0A3814.JPG,0.5254254937171936,0.5717236399650574,0.5126510262489319
_I0A3815.JPG,0.5178245306015015,0.5595858097076416,0.5040720701217651
_I0A3816.JPG,0.5130987763404846,0.5492562055587769,0.4944083094596863
_I0A3817.JPG,0.5095582008361816,0.5451774001121521,0.4907836318016052
_I0A3818.JPG,0.5435847640037537,0.5742799639701843,0.5247160196304321
_I0A3819.JPG,0.5267584919929504,0.5723562240600586,0.5185407996177673
_I0A3820.JPG,0.5276593565940857,0.5672730207443237,0.5160038471221924
_I0A3821.JPG,0.5190417170524597,0.550579845905304,0.4991845190525055
_I0A3822.JPG,0.5054438710212708,0.5446498990058899,0.48679879307746887
_I0A3823.JPG,0.48438358306884766,0.5401452779769897,0.46987929940223694
_I0A3824.JPG,0.4587070345878601,0.5024473071098328,0.42957496643066406
_I0A3825.JPG,0.46382614970207214,0.49008482694625854,0.4218638837337494
_I0A3826.JPG,0.4697347581386566,0.5025214552879333,0.43412289023399353
_I0A3827.JPG,0.47557953000068665,0.49054333567619324,0.43129995465278625
_I0A3828.JPG,0.47313418984413147,0.5024699568748474,0.4373728334903717
_I0A3829.JPG,0.47333967685699463,0.500898003578186,0.43754687905311584
_I0A3830.JPG,0.4982891380786896,0.5380539298057556,0.47024181485176086
_I0A3831.JPG,0.4765867292881012,0.5128090977668762,0.4516589641571045
_I0A3832.JPG,0.4947200417518616,0.5336396098136902,0.4719310998916626
_I0A3833.JPG,0.4744539260864258,0.519668698310852,0.45585066080093384
_I0A3834.JPG,0.49833616614341736,0.5450670123100281,0.47429683804512024
_I0A3835.JPG,0.4856908321380615,0.5433515310287476,0.4704640209674835
_I0A3836.JPG,0.4640500843524933,0.5113462209701538,0.44316330552101135
_I0A3837.JPG,0.46167948842048645,0.5175673365592957,0.45299646258354187
_I0A3838.JPG,0.44658610224723816,0.48513245582580566,0.4230418801307678
_I0A3839.JPG,0.4495808780193329,0.4860510230064392,0.42532405257225037
_I0A3840.JPG,0.4556080102920532,0.4855791926383972,0.4299063980579376
_I0A3841.JPG,0.43810757994651794,0.4886932075023651,0.42577090859413147
_I0A3842.JPG,0.46441957354545593,0.4916478991508484,0.4328925609588623
_I0A3843.JPG,0.45376521348953247,0.48636701703071594,0.42363977432250977
_I0A3844.JPG,0.4589179456233978,0.4949153959751129,0.4331629276275635
_I0A3845.JPG,0.4500694274902344,0.47974878549575806,0.420358806848526
_I0A3846.JPG,0.46211209893226624,0.49012497067451477,0.4323904812335968
_I0A3847.JPG,0.483969509601593,0.504491925239563,0.44873735308647156
_I0A3848.JPG,0.4656515419483185,0.4886818826198578,0.43369248509407043
_I0A3849.JPG,0.4750935435295105,0.5366722345352173,0.4667168855667114
_I0A3850.JPG,0.4796293079853058,0.5504788160324097,0.47805774211883545
_I0A3851.JPG,0.475242018699646,0.5440495014190674,0.4727008640766144
_I0A4636.JPG,0.42778217792510986,0.44715362787246704,0.3909975290298462
_I0A4637.JPG,0.4813552796840668,0.47434380650520325,0.41333243250846863
_I0A4638.JPG,0.48488181829452515,0.47643426060676575,0.41597408056259155
_I0A4639.JPG,0.48535844683647156,0.47757601737976074,0.41588786244392395
_I0A4640.JPG,0.4615548551082611,0.49519744515419006,0.4217687249183655
_I0A4641.JPG,0.4820612668991089,0.4900617301464081,0.4268326163291931
_I0A4642.JPG,0.49224239587783813,0.49320656061172485,0.43257468938827515
_I0A4646.JPG,0.4650072455406189,0.47004327178001404,0.42278796434402466
_I0A4647.JPG,0.44737252593040466,0.46073076128959656,0.40919727087020874
_I0A4648.JPG,0.48449888825416565,0.4581870436668396,0.4129621982574463
_I0A4649.JPG,0.49325382709503174,0.4640614986419678,0.41822218894958496
_I0A4650.JPG,0.4960431754589081,0.4684031009674072,0.4215512275695801
_I0A4651.JPG,0.4469188153743744,0.5151169300079346,0.4343942701816559
_I0A4652.JPG,0.4244164824485779,0.48185381293296814,0.40924009680747986
_I0A4653.JPG,0.4337812662124634,0.514777660369873,0.4256664216518402
_I0A4654.JPG,0.4374825060367584,0.5116387009620667,0.4233905076980591
_I0A4655.JPG,0.4476845860481262,0.4969618320465088,0.4191455543041229
_I0A4656.JPG,0.43933218717575073,0.4902400076389313,0.41548237204551697
_I0A4657.JPG,0.451901376247406,0.5001979470252991,0.42530012130737305
_I0A4658.JPG,0.46235617995262146,0.5101455450057983,0.4365204870700836
_I0A4659.JPG,0.4480326175689697,0.49206435680389404,0.4212534725666046
_I0A4660.JPG,0.4445485770702362,0.48925188183784485,0.41654452681541443
_I0A4661.JPG,0.4528941512107849,0.5029696822166443,0.4257165491580963
_I0A4662.JPG,0.4506538510322571,0.49032995104789734,0.41916096210479736
_I0A4663.JPG,0.4490782618522644,0.47375816106796265,0.39910346269607544
_I0A4664.JPG,0.45782360434532166,0.4751017987728119,0.4034114181995392
_I0A4665.JPG,0.45895126461982727,0.47756385803222656,0.4046922028064728
_I0A4666.JPG,0.45178988575935364,0.48043951392173767,0.4029029309749603
_I0A4667.JPG,0.455331951379776,0.4834553003311157,0.40572670102119446
_I0A4668.JPG,0.4456001818180084,0.468295156955719,0.3952178359031677
_I0A4669.JPG,0.44451770186424255,0.46809121966362,0.39453333616256714
_I0A4670.JPG,0.5189359188079834,0.5577690005302429,0.4923434555530548
_I0A4671.JPG,0.5168856382369995,0.5508241057395935,0.4897831380367279
_I0A4672.JPG,0.5306254029273987,0.5321509838104248,0.47690343856811523
_I0A4673.JPG,0.5180092453956604,0.5434244275093079,0.4840455651283264
_I0A4674.JPG,0.5206732749938965,0.5243014693260193,0.475674569606781
_I0A4675.JPG,0.47592589259147644,0.471722811460495,0.4240400195121765
_I0A4676.JPG,0.46774187684059143,0.4681064486503601,0.4170321524143219
_I0A4677.JPG,0.47542423009872437,0.48023879528045654,0.4241519570350647
_I0A4678.JPG,0.4432081878185272,0.45788976550102234,0.3993609547615051
_I0A4679.JPG,0.4825279116630554,0.48313653469085693,0.43044233322143555
_I0A4680.JPG,0.5545511245727539,0.5583562254905701,0.5131864547729492
_I0A4681.JPG,0.5509368777275085,0.5737097263336182,0.5193827152252197
_I0A4682.JPG,0.5283346176147461,0.5584985613822937,0.5105279088020325
_I0A4683.JPG,0.5620779991149902,0.5941447615623474,0.5437957048416138
_I0A4684.JPG,0.5306665897369385,0.5701708793640137,0.5073955655097961
_I0A4685.JPG,0.5269201397895813,0.5877574682235718,0.5183338522911072
_I0A4686.JPG,0.5363414883613586,0.5957919359207153,0.527898371219635
_I0A4687.JPG,0.5505449771881104,0.5898044109344482,0.5270994901657104
_I0A4688.JPG,0.5387899875640869,0.5884701013565063,0.5210022926330566
_I0A4689.JPG,0.5325148105621338,0.5501407980918884,0.496355265378952
_I0A4690.JPG,0.5296033620834351,0.5527303814888,0.49608713388442993
_I0A4691.JPG,0.5315611362457275,0.5623182654380798,0.5030542016029358
_I0A4692.JPG,0.5282888412475586,0.5422091484069824,0.4929310977458954
_I0A4693.JPG,0.5292110443115234,0.542279839515686,0.4982264041900635
_I0A4694.JPG,0.523968517780304,0.5542713403701782,0.49537041783332825
_I0A4695.JPG,0.530431866645813,0.5306941270828247,0.48380735516548157
_I0A4696.JPG,0.5364200472831726,0.5474197268486023,0.4956670105457306
_I0A4697.JPG,0.5267494320869446,0.5163087844848633,0.47396120429039
_I0A4698.JPG,0.5407572388648987,0.5278695225715637,0.48911648988723755
_I0A4699.JPG,0.5377569794654846,0.6053975224494934,0.5408843755722046
_I0A4700.JPG,0.5334348678588867,0.5701875686645508,0.5076680779457092
_I0A4701.JPG,0.516914963722229,0.5218995809555054,0.4716370403766632
_I0A4702.JPG,0.5288377404212952,0.5359712243080139,0.4815857708454132
_I0A4703.JPG,0.5319364666938782,0.5567340850830078,0.49574077129364014
